period,formal_column,mean,std,icir,ordinary_t,nw_se,nw_t,ci_low,ci_high,positive_fraction,valid_days
2025-01,dm12_persistent_sell,0.00075285387039649,0.0028547353534038693,0.26372107295298597,1.1188737541610914,0.0006458891260517645,1.1656085232438993,-0.0005130888166649685,0.0020187965574579485,0.5555555555555556,18
2025-02,dm01_exact_buy,0.000258709869142693,0.002901287052422777,0.0891707247397848,0.37831934488092517,0.0007287243527887516,0.3550174605152655,-0.00116958986232326,0.0016870096006086463,0.5,18
2025-02,dm01_exact_sell,-0.0008186559041458659,0.003543516090262,-0.23102926113292635,-0.9801741431976594,0.0008754497016348152,-0.9351261444456574,-0.0025345373193501036,0.0008972255110583719,0.3333333333333333,18
2025-02,dm02_confirmed_buy,0.000269330918302705,0.0029030287058210607,0.09277583709821788,0.39361454125444995,0.0007302486887318537,0.36882081742649037,-0.0011619565116117283,0.0017006183482171384,0.5,18
2025-02,dm02_confirmed_sell,-0.0008198884553662836,0.0035425349992372697,-0.23144117292921898,-0.9819217369441148,0.0008749854065837102,-0.937031005542656,-0.0025348598522703554,0.0008950829415377883,0.3333333333333333,18
2025-02,dm03_price_room_buy,,,,,,,,,,0
2025-02,dm03_price_room_sell,0.011286984153220539,,,,,,,,1.0,1
2025-02,dm04_price_cap_buy,0.00015665887703383784,0.0023356319155125663,0.06707344423295322,0.2845685235279537,0.0006109019103639215,0.256438675957838,-0.0010407088672794483,0.0013540266213471239,0.5,18
2025-02,dm04_price_cap_sell,-0.0011116099851315793,0.003082532498045479,-0.36061582021808714,-1.5299633512761497,0.0007938672478778227,-1.4002466887293197,-0.0026675897909721118,0.00044436982070895307,0.3333333333333333,18
2025-02,dm05_lot_floor_buy,0.0002776675584680354,0.0028383346727194297,0.09782763151112128,0.41504748977359573,0.0007075472519595297,0.392436770405148,-0.001109125055372643,0.0016644601723087137,0.5,18
2025-02,dm05_lot_floor_sell,-0.00080210867000944,0.0035597896992964097,-0.22532473482014298,-0.955971887762302,0.0008836877583248276,-0.9076833558608599,-0.002534136676326102,0.0009299193363072221,0.3333333333333333,18
2025-02,dm06_soft_under_buy,0.0002591738243685512,0.002845422575300703,0.09108447603469295,0.38643870398972974,0.0007133918568206823,0.3632979853787383,-0.001139074214999986,0.0016574218637370884,0.5,18
2025-02,dm06_soft_under_sell,-0.0008100195128307951,0.00355490997423371,-0.22785936035001883,-0.9667253931619646,0.0008788288062788207,-0.9217034160050109,-0.0025325239731372835,0.0009124849474756935,0.3333333333333333,18
2025-02,dm07_fresh_match_buy,-0.00028517837286741395,0.001421669366878435,-0.20059401961623555,-0.8510483492166449,0.00033548187757190923,-0.8500559700316065,-0.0009427228529083559,0.0003723661071735281,0.4444444444444444,18
2025-02,dm07_fresh_match_sell,-0.0009099424386549785,0.0024841087320208355,-0.3663053983610192,-1.554102186997898,0.000606385409288877,-1.5006008137994125,-0.0020984578408611773,0.0002785729635512204,0.3333333333333333,18
2025-02,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-02,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-02,dm09_two_level_buy,,,,,,,,,,0
2025-02,dm09_two_level_sell,,,,,,,,,,0
2025-02,dm10_excess_cancel_buy,,,,,,,,,,0
2025-02,dm10_excess_cancel_sell,,,,,,,,,,0
2025-02,dm11_recent_buy,0.0004871918261852724,0.0030033144655165944,0.1622180533470948,0.688232913315671,0.0007229122121070637,0.6739294454097824,-0.0009297161095445723,0.0019040997619151172,0.5,18
2025-02,dm11_recent_sell,-0.000744610051587608,0.00356116321067472,-0.20909180723748116,-0.8871014087290401,0.0008308246897918449,-0.8962300479709658,-0.002373026443579624,0.000883806340404408,0.3888888888888889,18
2025-02,dm12_persistent_buy,0.0005860473094963272,0.003495621407352883,0.16765182529881612,0.7112864552825714,0.0008478704169263615,0.6911991476490282,-0.0010757787076793412,0.002247873326671996,0.5,18
2025-02,dm12_persistent_sell,-0.0005630119049239434,0.003949335747275408,-0.14255863288208845,-0.6048250561656496,0.000926337928817321,-0.607782416555862,-0.0023786342454058924,0.0012526104355580058,0.3888888888888889,18
2025-03,dm01_exact_buy,7.43264043488705e-05,0.0027410398010727583,0.027116134658016072,0.12426173962497414,0.000534544762657321,0.13904617450441417,-0.0009733813304594786,0.0011220341391572197,0.5714285714285714,21
2025-03,dm01_exact_sell,-0.0003012741958313951,0.0028697992924609037,-0.10498092902275655,-0.48108305377356825,0.0006298597881075202,-0.47831946334692205,-0.0015357993805221347,0.0009332509888593444,0.5238095238095238,21
2025-03,dm02_confirmed_buy,6.527630545909965e-05,0.002729827754433124,0.023912243310257843,0.10957966500545796,0.0005326150144188597,0.12255813991710904,-0.0009786491228018655,0.0011092017337200647,0.5714285714285714,21
2025-03,dm02_confirmed_sell,-0.00030114059970921266,0.0028698512608796786,-0.1049324764018975,-0.48086101597086267,0.0006298469870991114,-0.4781170758570697,-0.001535640694423471,0.0009333594950050456,0.5238095238095238,21
2025-03,dm03_price_room_buy,-0.00028772558811221405,,,,,,,,0.0,1
2025-03,dm03_price_room_sell,,,,,,,,,,0
2025-03,dm04_price_cap_buy,0.0003270790693648632,0.00268731009898059,0.12171244006746304,0.5577564696269255,0.000536305824850306,0.6098741691947086,-0.0007240803473417364,0.001378238486071463,0.5714285714285714,21
2025-03,dm04_price_cap_sell,-0.0002324669878895873,0.002732917879932754,-0.08506182699324553,-0.3898022609477856,0.0006030360487230524,-0.38549434711547237,-0.0014144176433867701,0.0009494836676075955,0.47619047619047616,21
2025-03,dm05_lot_floor_buy,4.485882663995142e-05,0.0027344573608878747,0.016405019614343454,0.07517724415996414,0.000531988381539887,0.08432294425322526,-0.000997838401178227,0.0010875560544581298,0.5714285714285714,21
2025-03,dm05_lot_floor_sell,-0.000340460408189357,0.0028546547739132307,-0.11926500230451528,-0.546540900819524,0.0006255090669054389,-0.5442933223553512,-0.0015664581793240172,0.0008855373629453032,0.5238095238095238,21
2025-03,dm06_soft_under_buy,7.382279791739931e-05,0.0027320668584298875,0.027020860668038372,0.12382513935414086,0.0005335065475440442,0.13837280583947245,-0.0009718500352689273,0.001119495631103726,0.5714285714285714,21
2025-03,dm06_soft_under_sell,-0.0003456840132049158,0.002831886671024922,-0.12206844883372582,-0.5593879067463925,0.0006190089987470562,-0.5584474763769495,-0.0015589416507491459,0.0008675736243393141,0.5238095238095238,21
2025-03,dm07_fresh_match_buy,0.0002508175029870749,0.0017654077416435865,0.14207341288396355,0.6510621687814773,0.0003481464499983035,0.7204367673095536,-0.0004315495390095999,0.0009331845449837497,0.5238095238095238,21
2025-03,dm07_fresh_match_sell,-2.2550013612532504e-05,0.002679831339231403,-0.008414713747992823,-0.03856106270156267,0.0006137624920374941,-0.03674061857001674,-0.0012255244980060207,0.001180424470780956,0.47619047619047616,21
2025-03,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-03,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-03,dm09_two_level_buy,,,,,,,,,,0
2025-03,dm09_two_level_sell,,,,,,,,,,0
2025-03,dm10_excess_cancel_buy,,,,,,,,,,0
2025-03,dm10_excess_cancel_sell,,,,,,,,,,0
2025-03,dm11_recent_buy,0.0001449896542375192,0.0028863188702145854,0.050233415210544585,0.2301984276184666,0.0005311610271739291,0.2729674182026202,-0.0008960859590233817,0.0011860652674984202,0.5714285714285714,21
2025-03,dm11_recent_sell,-9.495744752268312e-05,0.0025843901983854936,-0.03674268985465292,-0.168376157495233,0.0005544972511431546,-0.1712496271657223,-0.0011817720597632662,0.0009918571647179,0.5238095238095238,21
2025-03,dm12_persistent_buy,4.777862631722236e-05,0.002745007401800962,0.0174056457136966,0.07976268900259834,0.0005111226855535914,0.09347780418995462,-0.0009540218373678168,0.0010495790900022614,0.5714285714285714,21
2025-03,dm12_persistent_sell,-0.00021746498721789508,0.0031250745714309835,-0.0695871353618026,-0.3188883151905986,0.0006666426752808005,-0.326209220143753,-0.001524084630768264,0.001089154656332474,0.5238095238095238,21
2025-04,dm01_exact_buy,-0.0017094041870014999,0.005077997434800483,-0.3366295885237412,-1.5426305705718817,0.0011675534366565653,-1.4640907502243252,-0.003997808922848367,0.0005790005488453679,0.42857142857142855,21
2025-04,dm01_exact_sell,-0.002427332115753924,0.005033181109698079,-0.48226599894783645,-2.210020445281954,0.0011749767074071403,-2.065855519051435,-0.004730286462271919,-0.00012437776923592903,0.42857142857142855,21
2025-04,dm02_confirmed_buy,-0.001712088702943821,0.0050775161146953025,-0.337190205657587,-1.5451996410236193,0.001167058377994794,-1.467012049461898,-0.003999523123813617,0.0005753457179259751,0.42857142857142855,21
2025-04,dm02_confirmed_sell,-0.002425773447082432,0.00503211990236989,-0.48205795850373273,-2.2090670841992366,0.0011746442225399217,-2.0651133343483408,-0.004728076123260679,-0.0001234707709041852,0.42857142857142855,21
2025-04,dm03_price_room_buy,-0.0031636197852738177,0.006436181576588313,-0.4915367516636762,-0.9830735033273524,0.003114971302219838,-1.015617634428706,-0.0092689635376247,0.0029417239670770645,0.5,4
2025-04,dm03_price_room_sell,-0.00036519181778107545,0.005961019217063266,-0.061263318315720766,-0.13698894428115957,0.002646495326392655,-0.13799072839431598,-0.00555232265751068,0.004821939021948529,0.6,5
2025-04,dm04_price_cap_buy,-0.0017687775540727079,0.0055773769872668865,-0.3171343013231515,-1.4532919412802758,0.0012847278565325557,-1.3767721662442882,-0.004286844152876517,0.000749289044731101,0.42857142857142855,21
2025-04,dm04_price_cap_sell,-0.0028228237916228744,0.005507040774213571,-0.5125845090598563,-2.3489573128285692,0.0012800058119574519,-2.2053210737426765,-0.00533163518305948,-0.0003140124001862689,0.23809523809523808,21
2025-04,dm05_lot_floor_buy,-0.0017114930345406825,0.005038876356296625,-0.3396576763392865,-1.5565070121975917,0.001160241135445626,-1.4751183889746602,-0.003985565660014109,0.0005625795909327447,0.42857142857142855,21
2025-04,dm05_lot_floor_sell,-0.002422336078011319,0.00502315967117337,-0.48223354155204085,-2.209871706808859,0.0011766144585181946,-2.05873390427478,-0.004728500416706981,-0.00011617173931565729,0.42857142857142855,21
2025-04,dm06_soft_under_buy,-0.0016886719027721711,0.00505965751948004,-0.33375221470438754,-1.5294447872420092,0.001164099999754153,-1.450624433578561,-0.003970307902290311,0.0005929640967459687,0.42857142857142855,21
2025-04,dm06_soft_under_sell,-0.002404451560924537,0.005026571093222978,-0.4783482649168762,-2.192067132532374,0.00117616926336237,-2.0443074273602586,-0.004709743317114782,-9.915980473429193e-05,0.42857142857142855,21
2025-04,dm07_fresh_match_buy,-0.0014618652674885453,0.004030367534694765,-0.3627126446668487,-1.6621581497034548,0.0009380078144140873,-1.558478772803911,-0.0033003605837401565,0.00037663004876306583,0.42857142857142855,21
2025-04,dm07_fresh_match_sell,-0.0020721605019692066,0.004063499097515553,-0.5099448658020221,-2.336860947791864,0.0009724329002863963,-2.1309033264494897,-0.003978128986530543,-0.00016619201740786997,0.23809523809523808,21
2025-04,dm08_adaptive_repeat_buy,-0.005925914808481536,0.010004734314811185,-0.5923110621447195,-1.0259128535197408,0.004685992229215159,-1.2646019281756358,-0.015110459577743247,0.003258629960780175,0.3333333333333333,3
2025-04,dm08_adaptive_repeat_sell,-0.0037438778273954066,0.009237538371247652,-0.40528955625758833,-0.8105791125151767,0.004293729205347755,-0.87194083472532,-0.012159587069877006,0.004671831415086192,0.5,4
2025-04,dm09_two_level_buy,,,,,,,,,,0
2025-04,dm09_two_level_sell,,,,,,,,,,0
2025-04,dm10_excess_cancel_buy,,,,,,,,,,0
2025-04,dm10_excess_cancel_sell,,,,,,,,,,0
2025-04,dm11_recent_buy,-0.001862069835459549,0.005301831666020658,-0.3512125530867984,-1.60945810953895,0.0012203098867403976,-1.5258991635586707,-0.004253877213470729,0.0005297375425516303,0.42857142857142855,21
2025-04,dm11_recent_sell,-0.0025463246366495716,0.005197580946695882,-0.489905720134725,-2.2450300459092287,0.0011870476757708524,-2.1450904530822856,-0.004872938081160442,-0.00021971119213870082,0.3333333333333333,21
2025-04,dm12_persistent_buy,-0.0020020500413192466,0.005252430202752669,-0.3811664246904265,-1.746723993519564,0.0011958276583020958,-1.674196133046355,-0.004345872251591354,0.000341772168952861,0.42857142857142855,21
2025-04,dm12_persistent_sell,-0.002421631392186435,0.00520071635504332,-0.46563419861152255,-2.133803961297404,0.0012112987467714754,-1.9992024251993237,-0.004795776935858526,-4.748584851434331e-05,0.3333333333333333,21
2025-05,dm01_exact_buy,-8.9795951679881e-05,0.0021367009099688508,-0.04202551291148655,-0.18318496383163368,0.00039347073719378506,-0.22821506961432897,-0.0008609985965796997,0.0006814066932199377,0.47368421052631576,19
2025-05,dm01_exact_sell,-0.0010963350435310502,0.0023916604264516777,-0.4583991236404735,-1.998115455756431,0.00042524677791052316,-2.5781148746569262,-0.0019298187282356756,-0.0002628513588264249,0.3684210526315789,19
2025-05,dm02_confirmed_buy,-9.005778621733158e-05,0.002136625601136985,-0.04214953998932157,-0.18372558533017916,0.00039348274366263864,-0.22887353427255927,-0.0008612839637961033,0.0006811683913614402,0.47368421052631576,19
2025-05,dm02_confirmed_sell,-0.001099593298374481,0.0023925628483463944,-0.4595880518392478,-2.003297873626013,0.00042573859612409436,-2.5827897878771866,-0.0019340409467777059,-0.000265145649971256,0.3684210526315789,19
2025-05,dm03_price_room_buy,,,,,,,,,,0
2025-05,dm03_price_room_sell,,,,,,,,,,0
2025-05,dm04_price_cap_buy,-7.497178976811218e-05,0.0021409819812860495,-0.03501747815882036,-0.1526376485519407,0.00040196709450614605,-0.18651225633337473,-0.0008628272950001585,0.0007128837154639341,0.3684210526315789,19
2025-05,dm04_price_cap_sell,-0.0013814377906232573,0.002658879565642221,-0.5195563606844251,-2.264693671697178,0.0004618846049622014,-2.9908721264617775,-0.002286731616349172,-0.0004761439648973425,0.3157894736842105,19
2025-05,dm05_lot_floor_buy,-4.3440372300577944e-05,0.002151252045280185,-0.020193064962278812,-0.08801952953092533,0.00040562807400770356,-0.10709409699229284,-0.0008384713973556768,0.000751590652754521,0.42105263157894735,19
2025-05,dm05_lot_floor_sell,-0.0010984744430719078,0.0023780391815627243,-0.46192445086209527,-2.013482000858393,0.0004245507859352176,-2.587380543065405,-0.0019305939835049344,-0.0002663549026388813,0.3684210526315789,19
2025-05,dm06_soft_under_buy,-3.2613122000652935e-05,0.0021244711007061836,-0.01535117234111219,-0.06691420889978474,0.0003964420260423699,-0.08226454275351573,-0.000809639493043698,0.000744413249042392,0.47368421052631576,19
2025-05,dm06_soft_under_sell,-0.001103666034248683,0.0023945663216151125,-0.4609043501055634,-2.0090354847484413,0.00042243495214926483,-2.612629538899303,-0.001931638540461242,-0.00027569352803612397,0.3684210526315789,19
2025-05,dm07_fresh_match_buy,1.6662191157559072e-05,0.0016721420407479503,0.009964578816585499,0.04343459207644231,0.0003389288797913854,0.04916132012065434,-0.0006476384132335564,0.0006809627955486745,0.5263157894736842,19
2025-05,dm07_fresh_match_sell,-0.0009643639280778561,0.0021838668656252087,-0.44158549372091555,-1.9248265420629855,0.0003719587329710413,-2.5926637623882223,-0.001693403044701097,-0.00023532481145461517,0.3157894736842105,19
2025-05,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-05,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-05,dm09_two_level_buy,,,,,,,,,,0
2025-05,dm09_two_level_sell,,,,,,,,,,0
2025-05,dm10_excess_cancel_buy,,,,,,,,,,0
2025-05,dm10_excess_cancel_sell,,,,,,,,,,0
2025-05,dm11_recent_buy,0.00011086093096949158,0.002121531412239549,0.0522551447175904,0.2277748951040698,0.00039463941146254217,0.2809170289369695,-0.000662632315497091,0.0008843541774360741,0.5789473684210527,19
2025-05,dm11_recent_sell,-0.0010913454569950263,0.002373080469920687,-0.45988556680991993,-2.004594711317364,0.0004015932246265027,-2.717539515289433,-0.0018784681772629716,-0.0003042227367270811,0.3684210526315789,19
2025-05,dm12_persistent_buy,-0.0004039939245116213,0.0022418592136852263,-0.18020485945124343,-0.7854947714829206,0.00040576031969478477,-0.9956467029982327,-0.0011992841511133995,0.0003912963020901569,0.42105263157894735,19
2025-05,dm12_persistent_sell,-0.00123595281824683,0.002618448864285241,-0.47201716829563084,-2.0574751362168855,0.000451825422937706,-2.7354654154049958,-0.0021215306472047338,-0.00035037498928892615,0.3684210526315789,19
2025-06,dm01_exact_buy,0.0012090580662661725,0.0023227741073667727,0.5205233097921987,2.3278510091370768,0.00041809260907298585,2.8918427162511953,0.0003895965524831202,0.0020285195800492247,0.65,20
2025-06,dm01_exact_sell,0.0005671060993415508,0.002046448611915853,0.27711719514453625,1.2393057721545155,0.0003648951241305085,1.5541618997866342,-0.00014808834395424594,0.0012823005426373475,0.65,20
2025-06,dm02_confirmed_buy,0.0012000087528845234,0.0023161967239168726,0.5180944867477463,2.316988982271649,0.0004155762440788758,2.887577839162441,0.0003854793144899269,0.00201453819127912,0.65,20
2025-06,dm02_confirmed_sell,0.0005677520811771253,0.0020430736032834005,0.277891153928423,1.2427670210596231,0.00036523169220762584,1.5544984000303326,-0.00014810203554982133,0.0012836061979040719,0.65,20
2025-06,dm03_price_room_buy,,,,,,,,,,0
2025-06,dm03_price_room_sell,,,,,,,,,,0
2025-06,dm04_price_cap_buy,0.001363212064402756,0.0022667665015323785,0.6013905991116412,2.6895005212859093,0.0003975049985059257,3.4294211884795565,0.0005841022673311417,0.0021423218614743706,0.75,20
2025-06,dm04_price_cap_sell,0.00047807087176248797,0.0019405473574161567,0.24635877601000186,1.1017499400240172,0.00037635372119683647,1.2702700806097582,-0.00025958242178331147,0.0012157241653082875,0.6,20
2025-06,dm05_lot_floor_buy,0.001233461507194855,0.0023428104519420626,0.526487964987685,2.3545257580959857,0.0004229997720899553,2.9159862216959933,0.0004043819538985427,0.0020625410604911674,0.65,20
2025-06,dm05_lot_floor_sell,0.0005831296781144887,0.002035488216589645,0.2864814806403017,1.2811841300130093,0.00036397980799463464,1.6020934824029702,-0.00013027074555499527,0.0012965301017839725,0.65,20
2025-06,dm06_soft_under_buy,0.0011897442495970858,0.002338909477312283,0.5086747739225289,2.274862745860224,0.0004202589352038912,2.830979070129405,0.00036603673659745906,0.0020134517625967126,0.65,20
2025-06,dm06_soft_under_sell,0.0006012142245465877,0.0020640920777877884,0.291272967430283,1.30261231036439,0.000366625832586574,1.6398577817197828,-0.00011737240732309737,0.0013198008564162728,0.65,20
2025-06,dm07_fresh_match_buy,0.0007068696431892088,0.0013888739242443075,0.5089516268179776,2.2761008696482055,0.00026183498385774935,2.6996760813797116,0.00019367307482802008,0.0012200662115503975,0.65,20
2025-06,dm07_fresh_match_sell,0.0004344758562163348,0.0015520645549038047,0.2799341398807108,1.2519035319924083,0.0002733403624159502,1.5895049394687635,-0.00010127125411892756,0.0009702229665515972,0.6,20
2025-06,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-06,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-06,dm09_two_level_buy,,,,,,,,,,0
2025-06,dm09_two_level_sell,,,,,,,,,,0
2025-06,dm10_excess_cancel_buy,,,,,,,,,,0
2025-06,dm10_excess_cancel_sell,,,,,,,,,,0
2025-06,dm11_recent_buy,0.0011872135174588521,0.0021123707562166346,0.5620289496836308,2.513469873630815,0.0003621328850434854,3.2783919011284763,0.0004774330627736207,0.0018969939721440836,0.75,20
2025-06,dm11_recent_sell,0.0003094207142526669,0.0019018792931270244,0.16269208848892022,0.7275811385252734,0.0003427571810535318,0.9027402819150318,-0.0003623833606122554,0.0009812247891175891,0.6,20
2025-06,dm12_persistent_buy,0.0011067102297340147,0.002202920763030989,0.5023831307537803,2.246725662229236,0.00036260322023632356,3.052124658497864,0.0003960079180708205,0.0018174125413972088,0.65,20
2025-06,dm12_persistent_sell,0.000447944710809819,0.002108807150535816,0.21241615701843722,0.9499539332249893,0.0003738570670407985,1.1981710399523768,-0.000284815140590146,0.001180704562209784,0.6,20
2025-07,dm01_exact_buy,0.0002902750774643519,0.0019250366669668528,0.15078937583132807,0.7231604419925322,0.0004557631747281452,0.6368989281275214,-0.0006030207450028127,0.0011835708999315166,0.5217391304347826,23
2025-07,dm01_exact_sell,-3.093538066997897e-05,0.0018976238881684142,-0.016302166547786132,-0.07818244422816681,0.00041120885533133976,-0.07523033677144957,-0.0008369047371194049,0.0007750339757794469,0.5652173913043478,23
2025-07,dm02_confirmed_buy,0.0002974823835837205,0.0019344925962990396,0.15377799023518973,0.7374933331615984,0.00045872270996342654,0.6485015394320426,-0.0006016141279445954,0.0011965788951120364,0.5217391304347826,23
2025-07,dm02_confirmed_sell,-3.614935121291514e-05,0.0018999817200702727,-0.019026157373544687,-0.09124624529955434,0.000410919647688427,-0.0879718247016623,-0.0008415518606822321,0.0007692531582564018,0.5652173913043478,23
2025-07,dm03_price_room_buy,,,,,,,,,,0
2025-07,dm03_price_room_sell,,,,,,,,,,0
2025-07,dm04_price_cap_buy,0.00043863409657912954,0.0018152258429161964,0.2416416107620279,1.1588724542365954,0.0004134878273384182,1.060815016980247,-0.0003718020450041701,0.0012490702381624291,0.5217391304347826,23
2025-07,dm04_price_cap_sell,-0.000178484604172022,0.0018089903815196036,-0.09866531408646288,-0.47318222355340916,0.00040447752363934313,-0.44127199594697325,-0.0009712605505051346,0.0006142913421610906,0.5217391304347826,23
2025-07,dm05_lot_floor_buy,0.0003194550375253407,0.0019667048263843634,0.16243161314279905,0.7789946506927723,0.0004575108313776631,0.6982458460347117,-0.000577266191974879,0.0012161762670255603,0.5217391304347826,23
2025-07,dm05_lot_floor_sell,-8.779781460761423e-05,0.001971733706463523,-0.044528231332560265,-0.21354989550205367,0.0004181654778168221,-0.20995949992331547,-0.0009074021511285855,0.000731806521913357,0.5652173913043478,23
2025-07,dm06_soft_under_buy,0.0002654006409274909,0.001956856561300207,0.13562600661499122,0.6504394779051943,0.0004578419723608288,0.5796773929637158,-0.0006319696248997335,0.0011627709067547154,0.5217391304347826,23
2025-07,dm06_soft_under_sell,-4.978200588830901e-05,0.0019501887877433543,-0.02552676243509423,-0.12242205197433986,0.00041541521317501646,-0.11983674239521798,-0.0008639958237113412,0.0007644318119347232,0.5652173913043478,23
2025-07,dm07_fresh_match_buy,8.364501852752201e-05,0.0013701944160944136,0.06104609502492559,0.29276678689568186,0.00032284172770835016,0.25908986152832614,-0.0005491247677808443,0.0007164148048358883,0.4782608695652174,23
2025-07,dm07_fresh_match_sell,-3.4172533900597662e-06,0.0015351997550346187,-0.00222593403812959,-0.010675204628876663,0.00033332899671327954,-0.01025189354588072,-0.0006567420869480876,0.0006499075801679682,0.5652173913043478,23
2025-07,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-07,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-07,dm09_two_level_buy,,,,,,,,,,0
2025-07,dm09_two_level_sell,,,,,,,,,,0
2025-07,dm10_excess_cancel_buy,,,,,,,,,,0
2025-07,dm10_excess_cancel_sell,,,,,,,,,,0
2025-07,dm11_recent_buy,0.0005111863522057469,0.002029506164854327,0.251877210849684,1.207960667796999,0.00048479170428356494,1.0544453374283467,-0.00043900538819004035,0.0014613780926015342,0.5652173913043478,23
2025-07,dm11_recent_sell,-0.00018037478229292607,0.0018510255765948232,-0.0974458616745569,-0.4673339352352107,0.0004073195354903049,-0.4428336148321553,-0.0009787210718539237,0.0006179715072680716,0.5652173913043478,23
2025-07,dm12_persistent_buy,0.0003390329443914623,0.0019620482456175615,0.17279541680421345,0.8286977069936071,0.0004614891474501115,0.7346498747906371,-0.0005654857846107563,0.0012435516733936807,0.5652173913043478,23
2025-07,dm12_persistent_sell,-7.553910952267791e-05,0.002042657728884784,-0.036980796368620936,-0.17735366898184082,0.0004474034836149301,-0.16883889439647878,-0.0009524499374079408,0.000801371718362585,0.5652173913043478,23
2025-08,dm01_exact_buy,0.0004566002428467148,0.002507020708135442,0.18212862836155197,0.8346182256852929,0.0005554286628687216,0.8220682031215855,-0.0006320399363759795,0.0015452404220694092,0.6190476190476191,21
2025-08,dm01_exact_sell,-0.0004972482403113498,0.0026094494904828525,-0.1905567600081575,-0.8732407769229155,0.0005438083264765052,-0.9143814393817173,-0.0015631125602052999,0.0005686160795826005,0.47619047619047616,21
2025-08,dm02_confirmed_buy,0.0004523533250966229,0.0025028109954084647,0.18073810844146374,0.8282460628961447,0.0005547951399590225,0.8153519966487702,-0.0006350451492230611,0.001539751799416307,0.6190476190476191,21
2025-08,dm02_confirmed_sell,-0.0005008915688646529,0.002613778338517843,-0.1916350600520648,-0.8781821684959948,0.0005445496214647463,-0.919827228081326,-0.0015682088269355556,0.0005664256892062498,0.47619047619047616,21
2025-08,dm03_price_room_buy,,,,,,,,,,0
2025-08,dm03_price_room_sell,-0.0012064181209033142,0.00033210801561452753,-3.6326076582974873,-5.137283017144676,,,,,0.0,2
2025-08,dm04_price_cap_buy,0.0005749800869050396,0.0023059269910629355,0.24934878213121478,1.142659668561344,0.000525965741784449,1.0931892350142411,-0.00045591276699248043,0.0016058729408025595,0.6190476190476191,21
2025-08,dm04_price_cap_sell,-0.0007474489907627991,0.002653047657511915,-0.28173221413737165,-1.2910591969920135,0.0005658848060789253,-1.3208500789090822,-0.0018565832106774926,0.00036168522915189444,0.3333333333333333,21
2025-08,dm05_lot_floor_buy,0.00045201110598246157,0.002556233296751842,0.17682701596791797,0.8103231855861491,0.0005646642303694309,0.8004953770256243,-0.0006547307855416229,0.001558752997506546,0.6190476190476191,21
2025-08,dm05_lot_floor_sell,-0.000516430607027342,0.0026505032346164944,-0.19484247379236463,-0.8928803847459604,0.0005522595162275803,-0.9351230569189983,-0.0015988592588333994,0.0005659980447787153,0.42857142857142855,21
2025-08,dm06_soft_under_buy,0.0004433430551458072,0.0025296969385549817,0.17525540249064556,0.8031211478633354,0.000562433996265089,0.7882579255341612,-0.0006590275775337672,0.0015457136878253815,0.6190476190476191,21
2025-08,dm06_soft_under_sell,-0.000489243822450874,0.002622520227323901,-0.18655483277248663,-0.8549016424397484,0.0005445092621166986,-0.8985041329673835,-0.001556481976199603,0.0005779943312978551,0.47619047619047616,21
2025-08,dm07_fresh_match_buy,0.00043197375134009224,0.0016462081052413238,0.2624053119193989,1.2024922046291435,0.0003765145460232599,1.1472963153816804,-0.0003059947588654972,0.0011699422615456816,0.6666666666666666,21
2025-08,dm07_fresh_match_sell,-0.0006306026973001248,0.0019427712969567813,-0.32458925983100584,-1.4874548529452731,0.00041993530316467617,-1.501666310376473,-0.0014536758915028901,0.00019247049690264049,0.3333333333333333,21
2025-08,dm08_adaptive_repeat_buy,,,,,,,,,,0
2025-08,dm08_adaptive_repeat_sell,,,,,,,,,,0
2025-08,dm09_two_level_buy,,,,,,,,,,0
2025-08,dm09_two_level_sell,,,,,,,,,,0
2025-08,dm10_excess_cancel_buy,,,,,,,,,,0
2025-08,dm10_excess_cancel_sell,,,,,,,,,,0
2025-08,dm11_recent_buy,0.0006527097437805952,0.002632772429857676,0.24791726636847217,1.1360996392200533,0.000601169770160346,1.0857328098957841,-0.000525583005733683,0.0018310024932948732,0.5714285714285714,21
2025-08,dm11_recent_sell,-0.0007086628897612311,0.0026555414625814623,-0.26686191865079645,-1.222914942318422,0.0005189297807888881,-1.3656238589427394,-0.0017257652601074518,0.00030843948058498953,0.42857142857142855,21
2025-08,dm12_persistent_buy,0.0003804874305925044,0.002764003054012465,0.1376581078809432,0.6308286993888192,0.0005834455637602572,0.6521386984936438,-0.0007630658743775995,0.0015240407355626084,0.5238095238095238,21
2025-08,dm12_persistent_sell,-0.0004163217231041087,0.0027626823088541925,-0.15069475117346223,-0.6905701040849261,0.0005589175076113911,-0.7448715014910079,-0.0015118000380224352,0.0006791565918142177,0.47619047619047616,21
