date,formal_column,spread,n
2024-11-08,dm12_persistent_buy,0.0032501483090190426,2835
2024-11-08,dm12_persistent_sell,0.0007758001556199571,2835
2024-11-11,dm01_exact_buy,0.012321484215038375,2827
2024-11-11,dm01_exact_sell,0.011338638470683865,2827
2024-11-11,dm02_confirmed_buy,0.012321484215038375,2827
2024-11-11,dm02_confirmed_sell,0.011291636961884791,2827
2024-11-11,dm03_price_room_buy,,2827
2024-11-11,dm03_price_room_sell,,2827
2024-11-11,dm04_price_cap_buy,0.00955127288641296,2827
2024-11-11,dm04_price_cap_sell,0.010295470623248645,2827
2024-11-11,dm05_lot_floor_buy,0.012149609056212204,2827
2024-11-11,dm05_lot_floor_sell,0.011281867558569171,2827
2024-11-11,dm06_soft_under_buy,0.012109786680591726,2827
2024-11-11,dm06_soft_under_sell,0.011122511942209208,2827
2024-11-11,dm07_fresh_match_buy,0.005706275032196471,2827
2024-11-11,dm07_fresh_match_sell,0.005909912284638523,2827
2024-11-11,dm08_adaptive_repeat_buy,,2827
2024-11-11,dm08_adaptive_repeat_sell,,2827
2024-11-11,dm09_two_level_buy,,2827
2024-11-11,dm09_two_level_sell,,2827
2024-11-11,dm10_excess_cancel_buy,,2827
2024-11-11,dm10_excess_cancel_sell,,2827
2024-11-11,dm11_recent_buy,0.011630972815130392,2827
2024-11-11,dm11_recent_sell,0.010522539089932687,2827
2024-11-11,dm12_persistent_buy,0.012748829544368147,2827
2024-11-11,dm12_persistent_sell,0.01192053853225366,2827
2024-11-12,dm01_exact_buy,0.007474356386232704,2832
2024-11-12,dm01_exact_sell,0.00614217513409867,2832
2024-11-12,dm02_confirmed_buy,0.007615700704006331,2832
2024-11-12,dm02_confirmed_sell,0.00614217513409867,2832
2024-11-12,dm03_price_room_buy,,2832
2024-11-12,dm03_price_room_sell,0.004346301849837742,2832
2024-11-12,dm04_price_cap_buy,0.00673593061347385,2832
2024-11-12,dm04_price_cap_sell,0.004892369693306855,2832
2024-11-12,dm05_lot_floor_buy,0.007578355090839374,2832
2024-11-12,dm05_lot_floor_sell,0.006088371171686099,2832
2024-11-12,dm06_soft_under_buy,0.007673731515973854,2832
2024-11-12,dm06_soft_under_sell,0.006132468906544673,2832
2024-11-12,dm07_fresh_match_buy,0.005093406442741203,2832
2024-11-12,dm07_fresh_match_sell,0.0023166991744573455,2832
2024-11-12,dm08_adaptive_repeat_buy,,2832
2024-11-12,dm08_adaptive_repeat_sell,,2832
2024-11-12,dm09_two_level_buy,,2832
2024-11-12,dm09_two_level_sell,,2832
2024-11-12,dm10_excess_cancel_buy,,2832
2024-11-12,dm10_excess_cancel_sell,,2832
2024-11-12,dm11_recent_buy,0.007651240985862161,2832
2024-11-12,dm11_recent_sell,0.00567960659004319,2832
2024-11-12,dm12_persistent_buy,0.00794557234551822,2832
2024-11-12,dm12_persistent_sell,0.006193550390497573,2832
2024-11-13,dm01_exact_buy,0.0016776903945867293,2832
2024-11-13,dm01_exact_sell,0.0002068134013605285,2832
2024-11-13,dm02_confirmed_buy,0.0016776903945867293,2832
2024-11-13,dm02_confirmed_sell,0.00034783999164129226,2832
2024-11-13,dm03_price_room_buy,,2832
2024-11-13,dm03_price_room_sell,,2832
2024-11-13,dm04_price_cap_buy,0.0018102236951782077,2832
2024-11-13,dm04_price_cap_sell,0.0002230432581713359,2832
2024-11-13,dm05_lot_floor_buy,0.001761162415127767,2832
2024-11-13,dm05_lot_floor_sell,0.0001766995311495254,2832
2024-11-13,dm06_soft_under_buy,0.0016415723561831544,2832
2024-11-13,dm06_soft_under_sell,0.0003726729954398355,2832
2024-11-13,dm07_fresh_match_buy,0.0021859687546856494,2832
2024-11-13,dm07_fresh_match_sell,0.001282998446206137,2832
2024-11-13,dm08_adaptive_repeat_buy,,2832
2024-11-13,dm08_adaptive_repeat_sell,,2832
2024-11-13,dm09_two_level_buy,,2832
2024-11-13,dm09_two_level_sell,,2832
2024-11-13,dm10_excess_cancel_buy,,2832
2024-11-13,dm10_excess_cancel_sell,,2832
2024-11-13,dm11_recent_buy,0.002149445421026677,2832
2024-11-13,dm11_recent_sell,-0.00042074631315457394,2832
2024-11-13,dm12_persistent_buy,0.0005530666450198466,2832
2024-11-13,dm12_persistent_sell,0.00032245748763729573,2832
2024-11-14,dm01_exact_buy,-0.00303422693706542,2831
2024-11-14,dm01_exact_sell,-0.004291466315858648,2831
2024-11-14,dm02_confirmed_buy,-0.00303422693706542,2831
2024-11-14,dm02_confirmed_sell,-0.004291466315858648,2831
2024-11-14,dm03_price_room_buy,,2831
2024-11-14,dm03_price_room_sell,,2831
2024-11-14,dm04_price_cap_buy,-0.0028465100149067443,2831
2024-11-14,dm04_price_cap_sell,-0.0038982204730984515,2831
2024-11-14,dm05_lot_floor_buy,-0.0029108684684420356,2831
2024-11-14,dm05_lot_floor_sell,-0.004282095878797676,2831
2024-11-14,dm06_soft_under_buy,-0.0029404898995298973,2831
2024-11-14,dm06_soft_under_sell,-0.004358734839520361,2831
2024-11-14,dm07_fresh_match_buy,-0.003071181209365137,2831
2024-11-14,dm07_fresh_match_sell,-0.001938345813915995,2831
2024-11-14,dm08_adaptive_repeat_buy,,2831
2024-11-14,dm08_adaptive_repeat_sell,,2831
2024-11-14,dm09_two_level_buy,,2831
2024-11-14,dm09_two_level_sell,,2831
2024-11-14,dm10_excess_cancel_buy,,2831
2024-11-14,dm10_excess_cancel_sell,,2831
2024-11-14,dm11_recent_buy,-0.0025080772514808314,2831
2024-11-14,dm11_recent_sell,-0.0033539671083267462,2831
2024-11-14,dm12_persistent_buy,-0.0036835990646925183,2831
2024-11-14,dm12_persistent_sell,-0.004311578282251638,2831
2024-11-15,dm01_exact_buy,-0.0025582486483822823,2834
2024-11-15,dm01_exact_sell,-0.0037340989310170464,2834
2024-11-15,dm02_confirmed_buy,-0.0025582486483822823,2834
2024-11-15,dm02_confirmed_sell,-0.0037340989310170464,2834
2024-11-15,dm03_price_room_buy,,2834
2024-11-15,dm03_price_room_sell,,2834
2024-11-15,dm04_price_cap_buy,-0.0020533139714807467,2834
2024-11-15,dm04_price_cap_sell,-0.003820773152583305,2834
2024-11-15,dm05_lot_floor_buy,-0.002524943106781588,2834
2024-11-15,dm05_lot_floor_sell,-0.003829546517246578,2834
2024-11-15,dm06_soft_under_buy,-0.0024980655436798714,2834
2024-11-15,dm06_soft_under_sell,-0.0037475265334706905,2834
2024-11-15,dm07_fresh_match_buy,-0.0011672382357208492,2834
2024-11-15,dm07_fresh_match_sell,-0.0018392032311107713,2834
2024-11-15,dm08_adaptive_repeat_buy,,2834
2024-11-15,dm08_adaptive_repeat_sell,,2834
2024-11-15,dm09_two_level_buy,,2834
2024-11-15,dm09_two_level_sell,,2834
2024-11-15,dm10_excess_cancel_buy,,2834
2024-11-15,dm10_excess_cancel_sell,,2834
2024-11-15,dm11_recent_buy,-0.002361002746957423,2834
2024-11-15,dm11_recent_sell,-0.003777295372833918,2834
2024-11-15,dm12_persistent_buy,-0.0022940556289075776,2834
2024-11-15,dm12_persistent_sell,-0.0036021230394643004,2834
2024-11-18,dm01_exact_buy,-0.004568089080832534,2831
2024-11-18,dm01_exact_sell,-0.009615240293370086,2831
2024-11-18,dm02_confirmed_buy,-0.004568089080832534,2831
2024-11-18,dm02_confirmed_sell,-0.009615240293370086,2831
2024-11-18,dm03_price_room_buy,,2831
2024-11-18,dm03_price_room_sell,-0.0037090664895371873,2831
2024-11-18,dm04_price_cap_buy,-0.004291340711245428,2831
2024-11-18,dm04_price_cap_sell,-0.011119434040161833,2831
2024-11-18,dm05_lot_floor_buy,-0.0045456504295673,2831
2024-11-18,dm05_lot_floor_sell,-0.009752676397848763,2831
2024-11-18,dm06_soft_under_buy,-0.004558227751486284,2831
2024-11-18,dm06_soft_under_sell,-0.009907114735813185,2831
2024-11-18,dm07_fresh_match_buy,-0.004039278715622563,2831
2024-11-18,dm07_fresh_match_sell,-0.010450937840956251,2831
2024-11-18,dm08_adaptive_repeat_buy,,2831
2024-11-18,dm08_adaptive_repeat_sell,,2831
2024-11-18,dm09_two_level_buy,,2831
2024-11-18,dm09_two_level_sell,,2831
2024-11-18,dm10_excess_cancel_buy,,2831
2024-11-18,dm10_excess_cancel_sell,,2831
2024-11-18,dm11_recent_buy,-0.006501172112915558,2831
2024-11-18,dm11_recent_sell,-0.01143913757359692,2831
2024-11-18,dm12_persistent_buy,-0.005438728228698939,2831
2024-11-18,dm12_persistent_sell,-0.009726564830745563,2831
2024-11-19,dm01_exact_buy,-0.0008565386410609032,2832
2024-11-19,dm01_exact_sell,0.0007526618355520914,2832
2024-11-19,dm02_confirmed_buy,-0.0008565386410609032,2832
2024-11-19,dm02_confirmed_sell,0.0007526618355520914,2832
2024-11-19,dm03_price_room_buy,,2832
2024-11-19,dm03_price_room_sell,,2832
2024-11-19,dm04_price_cap_buy,-0.001110526818936774,2832
2024-11-19,dm04_price_cap_sell,0.0006342638083939242,2832
2024-11-19,dm05_lot_floor_buy,-0.0007630589119057112,2832
2024-11-19,dm05_lot_floor_sell,0.0007718776193649099,2832
2024-11-19,dm06_soft_under_buy,-0.000827894740741198,2832
2024-11-19,dm06_soft_under_sell,0.000855973340610103,2832
2024-11-19,dm07_fresh_match_buy,-0.0005477778644282618,2832
2024-11-19,dm07_fresh_match_sell,-0.0007343124722864773,2832
2024-11-19,dm08_adaptive_repeat_buy,,2832
2024-11-19,dm08_adaptive_repeat_sell,,2832
2024-11-19,dm09_two_level_buy,,2832
2024-11-19,dm09_two_level_sell,,2832
2024-11-19,dm10_excess_cancel_buy,,2832
2024-11-19,dm10_excess_cancel_sell,,2832
2024-11-19,dm11_recent_buy,-0.0009104177566760939,2832
2024-11-19,dm11_recent_sell,0.001984648033139217,2832
2024-11-19,dm12_persistent_buy,-0.00018197476738603287,2832
2024-11-19,dm12_persistent_sell,0.0014936923028905044,2832
2024-11-20,dm01_exact_buy,4.753750795566218e-05,2831
2024-11-20,dm01_exact_sell,0.002221362723989298,2831
2024-11-20,dm02_confirmed_buy,8.091760452877926e-05,2831
2024-11-20,dm02_confirmed_sell,0.002221362723989298,2831
2024-11-20,dm03_price_room_buy,,2831
2024-11-20,dm03_price_room_sell,,2831
2024-11-20,dm04_price_cap_buy,-2.1901320806676748e-05,2831
2024-11-20,dm04_price_cap_sell,0.0025634339698796934,2831
2024-11-20,dm05_lot_floor_buy,1.9016855417983147e-05,2831
2024-11-20,dm05_lot_floor_sell,0.0021486995920040205,2831
2024-11-20,dm06_soft_under_buy,-7.659035129904158e-05,2831
2024-11-20,dm06_soft_under_sell,0.002301280414032065,2831
2024-11-20,dm07_fresh_match_buy,-0.000563716147780992,2831
2024-11-20,dm07_fresh_match_sell,0.0011130334594357518,2831
2024-11-20,dm08_adaptive_repeat_buy,,2831
2024-11-20,dm08_adaptive_repeat_sell,,2831
2024-11-20,dm09_two_level_buy,,2831
2024-11-20,dm09_two_level_sell,,2831
2024-11-20,dm10_excess_cancel_buy,,2831
2024-11-20,dm10_excess_cancel_sell,,2831
2024-11-20,dm11_recent_buy,0.0007917347668409385,2831
2024-11-20,dm11_recent_sell,0.0020072349392146285,2831
2024-11-20,dm12_persistent_buy,0.0008708817967622755,2831
2024-11-20,dm12_persistent_sell,0.0029814529345263173,2831
2024-11-21,dm01_exact_buy,0.004913360584458713,2836
2024-11-21,dm01_exact_sell,0.006794556141803149,2836
2024-11-21,dm02_confirmed_buy,0.004774381286344933,2836
2024-11-21,dm02_confirmed_sell,0.006794556141803149,2836
2024-11-21,dm03_price_room_buy,,2836
2024-11-21,dm03_price_room_sell,,2836
2024-11-21,dm04_price_cap_buy,0.0036859889564242188,2836
2024-11-21,dm04_price_cap_sell,0.006179571431614132,2836
2024-11-21,dm05_lot_floor_buy,0.004537617387436718,2836
2024-11-21,dm05_lot_floor_sell,0.006590149890736639,2836
2024-11-21,dm06_soft_under_buy,0.0045117146209832015,2836
2024-11-21,dm06_soft_under_sell,0.006735897560726156,2836
2024-11-21,dm07_fresh_match_buy,0.0029063424212688836,2836
2024-11-21,dm07_fresh_match_sell,0.005361449747879891,2836
2024-11-21,dm08_adaptive_repeat_buy,,2836
2024-11-21,dm08_adaptive_repeat_sell,,2836
2024-11-21,dm09_two_level_buy,,2836
2024-11-21,dm09_two_level_sell,,2836
2024-11-21,dm10_excess_cancel_buy,,2836
2024-11-21,dm10_excess_cancel_sell,,2836
2024-11-21,dm11_recent_buy,0.005689807819159737,2836
2024-11-21,dm11_recent_sell,0.006540374130745488,2836
2024-11-21,dm12_persistent_buy,0.00564257127186831,2836
2024-11-21,dm12_persistent_sell,0.0067133387682183614,2836
2024-11-22,dm01_exact_buy,0.0019833234224105106,2837
2024-11-22,dm01_exact_sell,0.002739028668299794,2837
2024-11-22,dm02_confirmed_buy,0.0019813364654476242,2837
2024-11-22,dm02_confirmed_sell,0.002739028668299794,2837
2024-11-22,dm03_price_room_buy,,2837
2024-11-22,dm03_price_room_sell,,2837
2024-11-22,dm04_price_cap_buy,0.0022917959931956877,2837
2024-11-22,dm04_price_cap_sell,0.002575825372880618,2837
2024-11-22,dm05_lot_floor_buy,0.002093530454249122,2837
2024-11-22,dm05_lot_floor_sell,0.0022945818990392696,2837
2024-11-22,dm06_soft_under_buy,0.0021112598478190457,2837
2024-11-22,dm06_soft_under_sell,0.002607618282651809,2837
2024-11-22,dm07_fresh_match_buy,0.00105646411919857,2837
2024-11-22,dm07_fresh_match_sell,0.0030619143980462086,2837
2024-11-22,dm08_adaptive_repeat_buy,,2837
2024-11-22,dm08_adaptive_repeat_sell,,2837
2024-11-22,dm09_two_level_buy,,2837
2024-11-22,dm09_two_level_sell,,2837
2024-11-22,dm10_excess_cancel_buy,,2837
2024-11-22,dm10_excess_cancel_sell,,2837
2024-11-22,dm11_recent_buy,0.003435327703075382,2837
2024-11-22,dm11_recent_sell,0.0028876450505093652,2837
2024-11-22,dm12_persistent_buy,0.0037090163008134617,2837
2024-11-22,dm12_persistent_sell,0.004581956281479844,2837
2024-11-25,dm01_exact_buy,-0.00036678392747131056,2835
2024-11-25,dm01_exact_sell,-0.0036616911717734044,2835
2024-11-25,dm02_confirmed_buy,-0.00036678392747131056,2835
2024-11-25,dm02_confirmed_sell,-0.0036616911717734044,2835
2024-11-25,dm03_price_room_buy,,2835
2024-11-25,dm03_price_room_sell,-0.002712074489484266,2835
2024-11-25,dm04_price_cap_buy,-0.0007186296187212736,2835
2024-11-25,dm04_price_cap_sell,-0.0038581081209578295,2835
2024-11-25,dm05_lot_floor_buy,-0.00045226118246331076,2835
2024-11-25,dm05_lot_floor_sell,-0.003785979166264769,2835
2024-11-25,dm06_soft_under_buy,-0.00040743849796721996,2835
2024-11-25,dm06_soft_under_sell,-0.003709044439220064,2835
2024-11-25,dm07_fresh_match_buy,0.0011741931987424249,2835
2024-11-25,dm07_fresh_match_sell,-0.002324115185423736,2835
2024-11-25,dm08_adaptive_repeat_buy,,2835
2024-11-25,dm08_adaptive_repeat_sell,,2835
2024-11-25,dm09_two_level_buy,,2835
2024-11-25,dm09_two_level_sell,,2835
2024-11-25,dm10_excess_cancel_buy,,2835
2024-11-25,dm10_excess_cancel_sell,,2835
2024-11-25,dm11_recent_buy,4.111229359738799e-05,2835
2024-11-25,dm11_recent_sell,-0.004811962376033329,2835
2024-11-25,dm12_persistent_buy,-0.0011977221100805827,2835
2024-11-25,dm12_persistent_sell,-0.00426356672247739,2835
2024-11-26,dm01_exact_buy,-0.0008294188891153622,2832
2024-11-26,dm01_exact_sell,-0.0004870949646856005,2832
2024-11-26,dm02_confirmed_buy,-0.000813456715633076,2832
2024-11-26,dm02_confirmed_sell,-0.0004870949646856005,2832
2024-11-26,dm03_price_room_buy,,2832
2024-11-26,dm03_price_room_sell,,2832
2024-11-26,dm04_price_cap_buy,-0.00045880623984395673,2832
2024-11-26,dm04_price_cap_sell,-0.00015501818895539022,2832
2024-11-26,dm05_lot_floor_buy,-0.0007163886625758879,2832
2024-11-26,dm05_lot_floor_sell,-0.0005709062132707838,2832
2024-11-26,dm06_soft_under_buy,-0.0008456019855999247,2832
2024-11-26,dm06_soft_under_sell,-0.0002877193429273706,2832
2024-11-26,dm07_fresh_match_buy,-0.000447310694516115,2832
2024-11-26,dm07_fresh_match_sell,-0.0007128574444215142,2832
2024-11-26,dm08_adaptive_repeat_buy,,2832
2024-11-26,dm08_adaptive_repeat_sell,,2832
2024-11-26,dm09_two_level_buy,,2832
2024-11-26,dm09_two_level_sell,,2832
2024-11-26,dm10_excess_cancel_buy,,2832
2024-11-26,dm10_excess_cancel_sell,,2832
2024-11-26,dm11_recent_buy,-0.0008083411152370874,2832
2024-11-26,dm11_recent_sell,0.00016976036375247663,2832
2024-11-26,dm12_persistent_buy,0.0002652502985837292,2832
2024-11-26,dm12_persistent_sell,-0.0001995580035431565,2832
2024-11-27,dm01_exact_buy,-0.0007447334362434038,2836
2024-11-27,dm01_exact_sell,-0.004097225573079103,2836
2024-11-27,dm02_confirmed_buy,-0.0007447334362434038,2836
2024-11-27,dm02_confirmed_sell,-0.004097225573079103,2836
2024-11-27,dm03_price_room_buy,,2836
2024-11-27,dm03_price_room_sell,-0.0008317780613883666,2836
2024-11-27,dm04_price_cap_buy,-0.0027816772712380405,2836
2024-11-27,dm04_price_cap_sell,-0.005065667107053466,2836
2024-11-27,dm05_lot_floor_buy,-0.0008666523637773696,2836
2024-11-27,dm05_lot_floor_sell,-0.0039788849444192444,2836
2024-11-27,dm06_soft_under_buy,-0.0007808157078889174,2836
2024-11-27,dm06_soft_under_sell,-0.0041046056331491025,2836
2024-11-27,dm07_fresh_match_buy,-0.0004996065953896621,2836
2024-11-27,dm07_fresh_match_sell,-0.005310597830319457,2836
2024-11-27,dm08_adaptive_repeat_buy,,2836
2024-11-27,dm08_adaptive_repeat_sell,,2836
2024-11-27,dm09_two_level_buy,,2836
2024-11-27,dm09_two_level_sell,,2836
2024-11-27,dm10_excess_cancel_buy,,2836
2024-11-27,dm10_excess_cancel_sell,,2836
2024-11-27,dm11_recent_buy,-0.00035099192099092603,2836
2024-11-27,dm11_recent_sell,-0.003662862697642115,2836
2024-11-27,dm12_persistent_buy,-0.0004454960048940709,2836
2024-11-27,dm12_persistent_sell,-0.003498165402908575,2836
2024-11-28,dm01_exact_buy,-0.0015297315197054658,2834
2024-11-28,dm01_exact_sell,-0.004436307777142082,2834
2024-11-28,dm02_confirmed_buy,-0.0015297315197054658,2834
2024-11-28,dm02_confirmed_sell,-0.004411054318987212,2834
2024-11-28,dm03_price_room_buy,,2834
2024-11-28,dm03_price_room_sell,,2834
2024-11-28,dm04_price_cap_buy,-0.0006171042678777906,2834
2024-11-28,dm04_price_cap_sell,-0.004770154088102753,2834
2024-11-28,dm05_lot_floor_buy,-0.0014290328967566394,2834
2024-11-28,dm05_lot_floor_sell,-0.004229992655159863,2834
2024-11-28,dm06_soft_under_buy,-0.0015377137733427698,2834
2024-11-28,dm06_soft_under_sell,-0.004369194703354861,2834
2024-11-28,dm07_fresh_match_buy,-0.0005286931329687209,2834
2024-11-28,dm07_fresh_match_sell,-0.002812180067611625,2834
2024-11-28,dm08_adaptive_repeat_buy,,2834
2024-11-28,dm08_adaptive_repeat_sell,,2834
2024-11-28,dm09_two_level_buy,,2834
2024-11-28,dm09_two_level_sell,,2834
2024-11-28,dm10_excess_cancel_buy,,2834
2024-11-28,dm10_excess_cancel_sell,,2834
2024-11-28,dm11_recent_buy,-0.0007872243723535965,2834
2024-11-28,dm11_recent_sell,-0.00391618883355063,2834
2024-11-28,dm12_persistent_buy,-0.0023216264503563974,2834
2024-11-28,dm12_persistent_sell,-0.004656312987309358,2834
2024-11-29,dm01_exact_buy,0.0025657677533886683,2828
2024-11-29,dm01_exact_sell,0.003693509107581213,2828
2024-11-29,dm02_confirmed_buy,0.002541860309865484,2828
2024-11-29,dm02_confirmed_sell,0.003693509107581213,2828
2024-11-29,dm03_price_room_buy,,2828
2024-11-29,dm03_price_room_sell,,2828
2024-11-29,dm04_price_cap_buy,0.003012886896816452,2828
2024-11-29,dm04_price_cap_sell,0.003978022128916477,2828
2024-11-29,dm05_lot_floor_buy,0.0026468122723042296,2828
2024-11-29,dm05_lot_floor_sell,0.003727098595410019,2828
2024-11-29,dm06_soft_under_buy,0.002561823843294262,2828
2024-11-29,dm06_soft_under_sell,0.0036525597159735765,2828
2024-11-29,dm07_fresh_match_buy,0.0008084290262470068,2828
2024-11-29,dm07_fresh_match_sell,0.004718758704483608,2828
2024-11-29,dm08_adaptive_repeat_buy,,2828
2024-11-29,dm08_adaptive_repeat_sell,,2828
2024-11-29,dm09_two_level_buy,,2828
2024-11-29,dm09_two_level_sell,,2828
2024-11-29,dm10_excess_cancel_buy,,2828
2024-11-29,dm10_excess_cancel_sell,,2828
2024-11-29,dm11_recent_buy,0.0020808488787233985,2828
2024-11-29,dm11_recent_sell,0.004408751022600318,2828
2024-11-29,dm12_persistent_buy,0.002243320974341348,2828
2024-11-29,dm12_persistent_sell,0.00444472654986909,2828
2024-12-02,dm01_exact_buy,-0.006142337566174601,2835
2024-12-02,dm01_exact_sell,-0.00572543310498323,2835
2024-12-02,dm02_confirmed_buy,-0.006142337566174601,2835
2024-12-02,dm02_confirmed_sell,-0.00572543310498323,2835
2024-12-02,dm03_price_room_buy,,2835
2024-12-02,dm03_price_room_sell,,2835
2024-12-02,dm04_price_cap_buy,-0.0058287549016647075,2835
2024-12-02,dm04_price_cap_sell,-0.005945676263434274,2835
2024-12-02,dm05_lot_floor_buy,-0.00594705290858385,2835
2024-12-02,dm05_lot_floor_sell,-0.0058272210263612,2835
2024-12-02,dm06_soft_under_buy,-0.0060400587395594224,2835
2024-12-02,dm06_soft_under_sell,-0.005734742717550497,2835
2024-12-02,dm07_fresh_match_buy,-0.003675087361146776,2835
2024-12-02,dm07_fresh_match_sell,-0.0039503166608931195,2835
2024-12-02,dm08_adaptive_repeat_buy,,2835
2024-12-02,dm08_adaptive_repeat_sell,,2835
2024-12-02,dm09_two_level_buy,,2835
2024-12-02,dm09_two_level_sell,,2835
2024-12-02,dm10_excess_cancel_buy,,2835
2024-12-02,dm10_excess_cancel_sell,,2835
2024-12-02,dm11_recent_buy,-0.005785778199779085,2835
2024-12-02,dm11_recent_sell,-0.004676092346222603,2835
2024-12-02,dm12_persistent_buy,-0.005921629389941109,2835
2024-12-02,dm12_persistent_sell,-0.005315693192422323,2835
2024-12-03,dm01_exact_buy,-0.0010517784041005123,2834
2024-12-03,dm01_exact_sell,-0.0019659408187026324,2834
2024-12-03,dm02_confirmed_buy,-0.0010517784041005123,2834
2024-12-03,dm02_confirmed_sell,-0.0019659408187026324,2834
2024-12-03,dm03_price_room_buy,,2834
2024-12-03,dm03_price_room_sell,,2834
2024-12-03,dm04_price_cap_buy,-0.001799496118295002,2834
2024-12-03,dm04_price_cap_sell,-0.0011544426050396597,2834
2024-12-03,dm05_lot_floor_buy,-0.0011413628009664068,2834
2024-12-03,dm05_lot_floor_sell,-0.0020635161347481532,2834
2024-12-03,dm06_soft_under_buy,-0.001031209074573266,2834
2024-12-03,dm06_soft_under_sell,-0.001820509880556404,2834
