date,formal_column,finite_count,zero_count,nonzero_count,cross_sectional_std,constant,paired_count
2025-10-09,dm07_fresh_match_buy,2866,292,2574,0.002084719097256338,False,2863
2025-10-09,dm07_fresh_match_sell,2866,253,2613,0.0024143558484690606,False,2863
2025-10-09,dm08_adaptive_repeat_buy,2866,1060,1806,0.0017116085884108418,False,2863
2025-10-09,dm08_adaptive_repeat_sell,2866,1129,1737,0.001719935034249073,False,2863
2025-10-09,dm09_two_level_buy,2866,1639,1227,0.0008807886810885782,False,2863
2025-10-09,dm09_two_level_sell,2866,1645,1221,0.0009447803497639097,False,2863
2025-10-09,dm10_excess_cancel_buy,2866,2318,548,0.00023007763187744918,False,2863
2025-10-09,dm10_excess_cancel_sell,2866,2389,477,0.0002133203691899392,False,2863
2025-10-09,dm11_recent_buy,2866,90,2776,0.002593052068414358,False,2863
2025-10-09,dm11_recent_sell,2866,104,2762,0.002793490675677789,False,2863
2025-10-09,dm12_persistent_buy,2866,231,2635,0.008998125660186972,False,2863
2025-10-09,dm12_persistent_sell,2866,261,2605,0.00972101157327051,False,2863
2025-10-10,dm01_exact_buy,2868,61,2807,0.01124177791587737,False,2865
2025-10-10,dm01_exact_sell,2868,124,2744,0.00974050473257866,False,2865
2025-10-10,dm02_confirmed_buy,2868,61,2807,0.011238504492124882,False,2865
2025-10-10,dm02_confirmed_sell,2868,124,2744,0.009738885571996515,False,2865
2025-10-10,dm03_price_room_buy,2868,711,2157,0.003279661026519126,False,2865
2025-10-10,dm03_price_room_sell,2868,762,2106,0.0033019151174540485,False,2865
2025-10-10,dm04_price_cap_buy,2868,65,2803,0.00927261813702071,False,2865
2025-10-10,dm04_price_cap_sell,2868,141,2727,0.007426435579184573,False,2865
2025-10-10,dm05_lot_floor_buy,2868,57,2811,0.01129573474513865,False,2865
2025-10-10,dm05_lot_floor_sell,2868,120,2748,0.009766061755125484,False,2865
2025-10-10,dm06_soft_under_buy,2868,57,2811,0.011236448248574647,False,2865
2025-10-10,dm06_soft_under_sell,2868,119,2749,0.00973215261595689,False,2865
2025-10-10,dm07_fresh_match_buy,2868,152,2716,0.0027450361797958585,False,2865
2025-10-10,dm07_fresh_match_sell,2868,321,2547,0.0021375347900044607,False,2865
2025-10-10,dm08_adaptive_repeat_buy,2868,1005,1863,0.0020553864223908295,False,2865
2025-10-10,dm08_adaptive_repeat_sell,2868,1130,1738,0.001630237100960484,False,2865
2025-10-10,dm09_two_level_buy,2868,1598,1270,0.0009767498129837618,False,2865
2025-10-10,dm09_two_level_sell,2868,1669,1199,0.0009062529951152793,False,2865
2025-10-10,dm10_excess_cancel_buy,2868,2244,624,0.00028021532415539073,False,2865
2025-10-10,dm10_excess_cancel_sell,2868,2373,495,0.0002427798314529932,False,2865
2025-10-10,dm11_recent_buy,2868,61,2807,0.0030276734355099686,False,2865
2025-10-10,dm11_recent_sell,2868,124,2744,0.002766589468032618,False,2865
2025-10-10,dm12_persistent_buy,2868,141,2727,0.01041983061871006,False,2865
2025-10-10,dm12_persistent_sell,2868,296,2572,0.00930562881448298,False,2865
2025-10-13,dm01_exact_buy,2868,33,2835,0.00759432637022597,False,2868
2025-10-13,dm01_exact_sell,2868,40,2828,0.007727180239628954,False,2868
2025-10-13,dm02_confirmed_buy,2868,33,2835,0.00758765661804896,False,2868
2025-10-13,dm02_confirmed_sell,2868,40,2828,0.00772510259949741,False,2868
2025-10-13,dm03_price_room_buy,2868,275,2593,0.003091791354168414,False,2868
2025-10-13,dm03_price_room_sell,2868,371,2497,0.003046544081849017,False,2868
2025-10-13,dm04_price_cap_buy,2868,42,2826,0.005222405378416095,False,2868
2025-10-13,dm04_price_cap_sell,2868,48,2820,0.00571228058694962,False,2868
2025-10-13,dm05_lot_floor_buy,2868,31,2837,0.0076522147376557464,False,2868
2025-10-13,dm05_lot_floor_sell,2868,39,2829,0.007771424199563866,False,2868
2025-10-13,dm06_soft_under_buy,2868,30,2838,0.007585123707232324,False,2868
2025-10-13,dm06_soft_under_sell,2868,38,2830,0.007716616791177449,False,2868
2025-10-13,dm07_fresh_match_buy,2868,91,2777,0.0014585814726587442,False,2868
2025-10-13,dm07_fresh_match_sell,2868,114,2754,0.0016895575934871342,False,2868
2025-10-13,dm08_adaptive_repeat_buy,2868,615,2253,0.0013283740976476805,False,2868
2025-10-13,dm08_adaptive_repeat_sell,2868,816,2052,0.0011482214523770196,False,2868
2025-10-13,dm09_two_level_buy,2868,1041,1827,0.0008744422279823095,False,2868
2025-10-13,dm09_two_level_sell,2868,1165,1703,0.000879618746860553,False,2868
2025-10-13,dm10_excess_cancel_buy,2868,2187,681,0.00019152706367654755,False,2868
2025-10-13,dm10_excess_cancel_sell,2868,2311,557,0.00014753919165428567,False,2868
2025-10-13,dm11_recent_buy,2868,33,2835,0.0023658963690546494,False,2868
2025-10-13,dm11_recent_sell,2868,40,2828,0.0022260018836557627,False,2868
2025-10-13,dm12_persistent_buy,2868,78,2790,0.0072371148241543405,False,2868
2025-10-13,dm12_persistent_sell,2868,105,2763,0.007415770956356729,False,2868
2025-10-14,dm01_exact_buy,2868,56,2812,0.010122906963796034,False,2866
2025-10-14,dm01_exact_sell,2868,117,2751,0.010367484895848324,False,2866
2025-10-14,dm02_confirmed_buy,2868,56,2812,0.010119560365959412,False,2866
2025-10-14,dm02_confirmed_sell,2868,117,2751,0.01036618869614665,False,2866
2025-10-14,dm03_price_room_buy,2868,751,2117,0.003087833424736591,False,2866
2025-10-14,dm03_price_room_sell,2868,551,2317,0.003358359443316249,False,2866
2025-10-14,dm04_price_cap_buy,2868,60,2808,0.008109286832868602,False,2866
2025-10-14,dm04_price_cap_sell,2868,135,2733,0.007869321869708797,False,2866
2025-10-14,dm05_lot_floor_buy,2868,52,2816,0.010158142055279394,False,2866
2025-10-14,dm05_lot_floor_sell,2868,115,2753,0.010407636225671606,False,2866
2025-10-14,dm06_soft_under_buy,2868,54,2814,0.01011641530844014,False,2866
2025-10-14,dm06_soft_under_sell,2868,112,2756,0.010359449516633073,False,2866
2025-10-14,dm07_fresh_match_buy,2868,172,2696,0.002259548547537325,False,2866
2025-10-14,dm07_fresh_match_sell,2868,240,2628,0.002200848478702068,False,2866
2025-10-14,dm08_adaptive_repeat_buy,2868,990,1878,0.0018316633352062298,False,2866
2025-10-14,dm08_adaptive_repeat_sell,2868,985,1883,0.001724210408402089,False,2866
2025-10-14,dm09_two_level_buy,2868,1522,1346,0.0009756972498326144,False,2866
2025-10-14,dm09_two_level_sell,2868,1526,1342,0.0008856430021374077,False,2866
2025-10-14,dm10_excess_cancel_buy,2868,2216,652,0.0003087402702592733,False,2866
2025-10-14,dm10_excess_cancel_sell,2868,2290,578,0.0001994889369395925,False,2866
2025-10-14,dm11_recent_buy,2868,56,2812,0.0026638452751197223,False,2866
2025-10-14,dm11_recent_sell,2868,117,2751,0.002545016056488134,False,2866
2025-10-14,dm12_persistent_buy,2868,172,2696,0.009501314415357294,False,2866
2025-10-14,dm12_persistent_sell,2868,264,2604,0.009849015901275621,False,2866
2025-10-15,dm01_exact_buy,2868,87,2781,0.009854281200578918,False,2865
2025-10-15,dm01_exact_sell,2868,92,2776,0.011341802977138755,False,2865
2025-10-15,dm02_confirmed_buy,2868,87,2781,0.009851615713974084,False,2865
2025-10-15,dm02_confirmed_sell,2868,92,2776,0.01134179359993273,False,2865
2025-10-15,dm03_price_room_buy,2868,666,2202,0.0033337925607793404,False,2865
2025-10-15,dm03_price_room_sell,2868,674,2194,0.0032367042406605128,False,2865
2025-10-15,dm04_price_cap_buy,2868,99,2769,0.007660780480688281,False,2865
2025-10-15,dm04_price_cap_sell,2868,98,2770,0.009276697713497487,False,2865
2025-10-15,dm05_lot_floor_buy,2868,86,2782,0.009903836898827647,False,2865
2025-10-15,dm05_lot_floor_sell,2868,91,2777,0.01139453736636112,False,2865
2025-10-15,dm06_soft_under_buy,2868,83,2785,0.009845892210395633,False,2865
2025-10-15,dm06_soft_under_sell,2868,88,2780,0.011331930048931628,False,2865
2025-10-15,dm07_fresh_match_buy,2868,258,2610,0.002029547458495003,False,2865
2025-10-15,dm07_fresh_match_sell,2868,189,2679,0.0025965950087820013,False,2865
2025-10-15,dm08_adaptive_repeat_buy,2868,1057,1811,0.0015675226226280917,False,2865
2025-10-15,dm08_adaptive_repeat_sell,2868,915,1953,0.0020722683418072565,False,2865
2025-10-15,dm09_two_level_buy,2868,1582,1286,0.0010142742793388714,False,2865
2025-10-15,dm09_two_level_sell,2868,1560,1308,0.0010849237233683078,False,2865
2025-10-15,dm10_excess_cancel_buy,2868,2346,522,0.0002703630319453769,False,2865
2025-10-15,dm10_excess_cancel_sell,2868,2277,591,0.00027426246278661903,False,2865
2025-10-15,dm11_recent_buy,2868,87,2781,0.0025462957213651734,False,2865
2025-10-15,dm11_recent_sell,2868,92,2776,0.003030892427622205,False,2865
2025-10-15,dm12_persistent_buy,2868,196,2672,0.009143190634166107,False,2865
2025-10-15,dm12_persistent_sell,2868,203,2665,0.010896330063264837,False,2865
2025-10-16,dm01_exact_buy,2869,114,2755,0.009915307574958784,False,2864
2025-10-16,dm01_exact_sell,2869,104,2765,0.01131174978965943,False,2864
2025-10-16,dm02_confirmed_buy,2869,114,2755,0.009912786014907055,False,2864
2025-10-16,dm02_confirmed_sell,2869,104,2765,0.011310349878002113,False,2864
2025-10-16,dm03_price_room_buy,2869,734,2135,0.003189624048341994,False,2864
2025-10-16,dm03_price_room_sell,2869,762,2107,0.0030634148656572863,False,2864
2025-10-16,dm04_price_cap_buy,2869,120,2749,0.007774913173460127,False,2864
2025-10-16,dm04_price_cap_sell,2869,109,2760,0.009426823962706289,False,2864
2025-10-16,dm05_lot_floor_buy,2869,113,2756,0.009979238189390154,False,2864
2025-10-16,dm05_lot_floor_sell,2869,102,2767,0.011337237493684371,False,2864
2025-10-16,dm06_soft_under_buy,2869,112,2757,0.009909691306534256,False,2864
2025-10-16,dm06_soft_under_sell,2869,101,2768,0.01129961442778851,False,2864
2025-10-16,dm07_fresh_match_buy,2869,296,2573,0.0022138387995096574,False,2864
2025-10-16,dm07_fresh_match_sell,2869,227,2642,0.0026098069819632578,False,2864
2025-10-16,dm08_adaptive_repeat_buy,2869,1189,1680,0.0017781269005681239,False,2864
2025-10-16,dm08_adaptive_repeat_sell,2869,996,1873,0.001848263643388116,False,2864
2025-10-16,dm09_two_level_buy,2869,1646,1223,0.0009333847868484261,False,2864
2025-10-16,dm09_two_level_sell,2869,1629,1240,0.001014043459380678,False,2864
2025-10-16,dm10_excess_cancel_buy,2869,2427,442,0.0002784684690132964,False,2864
2025-10-16,dm10_excess_cancel_sell,2869,2245,624,0.00027315070462055315,False,2864
2025-10-16,dm11_recent_buy,2869,114,2755,0.0023095330107320996,False,2864
2025-10-16,dm11_recent_sell,2869,104,2765,0.0031680986737918056,False,2864
2025-10-16,dm12_persistent_buy,2869,291,2578,0.009062474342565656,False,2864
2025-10-16,dm12_persistent_sell,2869,227,2642,0.010540504055949544,False,2864
2025-10-17,dm01_exact_buy,2871,67,2804,0.010312560098242914,False,2866
2025-10-17,dm01_exact_sell,2871,110,2761,0.011123280137992611,False,2866
2025-10-17,dm02_confirmed_buy,2871,67,2804,0.010308725908056829,False,2866
2025-10-17,dm02_confirmed_sell,2871,110,2761,0.011123180292833608,False,2866
2025-10-17,dm03_price_room_buy,2871,689,2182,0.0033715367124908424,False,2866
2025-10-17,dm03_price_room_sell,2871,837,2034,0.0030855639336312417,False,2866
2025-10-17,dm04_price_cap_buy,2871,76,2795,0.008175703302383514,False,2866
2025-10-17,dm04_price_cap_sell,2871,118,2753,0.00928777380519928,False,2866
2025-10-17,dm05_lot_floor_buy,2871,64,2807,0.010348272674767399,False,2866
2025-10-17,dm05_lot_floor_sell,2871,108,2763,0.011148031083985465,False,2866
2025-10-17,dm06_soft_under_buy,2871,63,2808,0.010303165338190656,False,2866
2025-10-17,dm06_soft_under_sell,2871,105,2766,0.011119058996962259,False,2866
2025-10-17,dm07_fresh_match_buy,2871,258,2613,0.0022667998896423445,False,2866
2025-10-17,dm07_fresh_match_sell,2871,267,2604,0.0024397975695167884,False,2866
2025-10-17,dm08_adaptive_repeat_buy,2871,1039,1832,0.0019063947761969288,False,2866
2025-10-17,dm08_adaptive_repeat_sell,2871,1119,1752,0.0020790157707168367,False,2866
2025-10-17,dm09_two_level_buy,2871,1732,1139,0.000933018859915934,False,2866
2025-10-17,dm09_two_level_sell,2871,1641,1230,0.0010701341336382885,False,2866
2025-10-17,dm10_excess_cancel_buy,2871,2323,548,0.00032823444548092147,False,2866
2025-10-17,dm10_excess_cancel_sell,2871,2407,464,0.0002933028225524124,False,2866
2025-10-17,dm11_recent_buy,2871,67,2804,0.0026327541878583315,False,2866
2025-10-17,dm11_recent_sell,2871,110,2761,0.002774733918379003,False,2866
2025-10-17,dm12_persistent_buy,2871,199,2672,0.009600479999507092,False,2866
2025-10-17,dm12_persistent_sell,2871,275,2596,0.010475430494312838,False,2866
2025-10-20,dm01_exact_buy,2871,72,2799,0.01060650933439489,False,2865
2025-10-20,dm01_exact_sell,2871,103,2768,0.010016980712586507,False,2865
2025-10-20,dm02_confirmed_buy,2871,72,2799,0.010600352060193738,False,2865
2025-10-20,dm02_confirmed_sell,2871,103,2768,0.010017326794313624,False,2865
2025-10-20,dm03_price_room_buy,2871,626,2245,0.003264172593377131,False,2865
2025-10-20,dm03_price_room_sell,2871,700,2171,0.0031812225143234584,False,2865
2025-10-20,dm04_price_cap_buy,2871,79,2792,0.008455849119357442,False,2865
2025-10-20,dm04_price_cap_sell,2871,114,2757,0.007944519102995349,False,2865
2025-10-20,dm05_lot_floor_buy,2871,69,2802,0.01064320306599675,False,2865
2025-10-20,dm05_lot_floor_sell,2871,98,2773,0.010043733829546986,False,2865
2025-10-20,dm06_soft_under_buy,2871,67,2804,0.010596815415515309,False,2865
2025-10-20,dm06_soft_under_sell,2871,99,2772,0.010009991282228688,False,2865
2025-10-20,dm07_fresh_match_buy,2871,184,2687,0.0022606013445985954,False,2865
2025-10-20,dm07_fresh_match_sell,2871,221,2650,0.0021337170181017283,False,2865
2025-10-20,dm08_adaptive_repeat_buy,2871,873,1998,0.0020804463311923814,False,2865
2025-10-20,dm08_adaptive_repeat_sell,2871,1002,1869,0.001978734219884538,False,2865
2025-10-20,dm09_two_level_buy,2871,1603,1268,0.0009395301092444471,False,2865
2025-10-20,dm09_two_level_sell,2871,1566,1305,0.0009634938842783389,False,2865
2025-10-20,dm10_excess_cancel_buy,2871,2204,667,0.00031642817986948985,False,2865
2025-10-20,dm10_excess_cancel_sell,2871,2363,508,0.00021817048194865,False,2865
2025-10-20,dm11_recent_buy,2871,72,2799,0.00266951011766207,False,2865
2025-10-20,dm11_recent_sell,2871,103,2768,0.002389410841002269,False,2865
2025-10-20,dm12_persistent_buy,2871,178,2693,0.009963252403015021,False,2865
2025-10-20,dm12_persistent_sell,2871,241,2630,0.009384233343399951,False,2865
2025-10-21,dm01_exact_buy,2870,108,2762,0.009354813023827043,False,2864
2025-10-21,dm01_exact_sell,2870,113,2757,0.01280603679059969,False,2864
2025-10-21,dm02_confirmed_buy,2870,108,2762,0.009351814586754383,False,2864
2025-10-21,dm02_confirmed_sell,2870,113,2757,0.012806114395216926,False,2864
2025-10-21,dm03_price_room_buy,2870,781,2089,0.003220255342368557,False,2864
2025-10-21,dm03_price_room_sell,2870,800,2070,0.003235556179404981,False,2864
2025-10-21,dm04_price_cap_buy,2870,120,2750,0.007160807622129173,False,2864
2025-10-21,dm04_price_cap_sell,2870,121,2749,0.01090215961204452,False,2864
2025-10-21,dm05_lot_floor_buy,2870,106,2764,0.009390762184354317,False,2864
2025-10-21,dm05_lot_floor_sell,2870,109,2761,0.012828269941146792,False,2864
2025-10-21,dm06_soft_under_buy,2870,103,2767,0.009348332911113939,False,2864
2025-10-21,dm06_soft_under_sell,2870,105,2765,0.012799435322367029,False,2864
2025-10-21,dm07_fresh_match_buy,2870,295,2575,0.002090912701053385,False,2864
2025-10-21,dm07_fresh_match_sell,2870,238,2632,0.0029281219765160873,False,2864
2025-10-21,dm08_adaptive_repeat_buy,2870,1252,1618,0.0016031716875819254,False,2864
2025-10-21,dm08_adaptive_repeat_sell,2870,929,1941,0.0024207532860758794,False,2864
2025-10-21,dm09_two_level_buy,2870,1714,1156,0.0009094066875964636,False,2864
2025-10-21,dm09_two_level_sell,2870,1657,1213,0.0010268990055733252,False,2864
2025-10-21,dm10_excess_cancel_buy,2870,2436,434,0.000264202061879162,False,2864
2025-10-21,dm10_excess_cancel_sell,2870,2310,560,0.0003172285208892711,False,2864
2025-10-21,dm11_recent_buy,2870,108,2762,0.0022684805932490057,False,2864
2025-10-21,dm11_recent_sell,2870,113,2757,0.003405931660952945,False,2864
2025-10-21,dm12_persistent_buy,2870,282,2588,0.008655508806569687,False,2864
2025-10-21,dm12_persistent_sell,2870,251,2619,0.012065090171964232,False,2864
2025-10-22,dm01_exact_buy,2870,54,2816,0.010554716281607522,False,2868
2025-10-22,dm01_exact_sell,2870,102,2768,0.009622470023684491,False,2868
2025-10-22,dm02_confirmed_buy,2870,54,2816,0.01055095858097908,False,2868
2025-10-22,dm02_confirmed_sell,2870,102,2768,0.009621674805826113,False,2868
2025-10-22,dm03_price_room_buy,2870,762,2108,0.002979633250604206,False,2868
2025-10-22,dm03_price_room_sell,2870,700,2170,0.0029843753760214232,False,2868
2025-10-22,dm04_price_cap_buy,2870,60,2810,0.008697408785207097,False,2868
2025-10-22,dm04_price_cap_sell,2870,118,2752,0.007711607305825277,False,2868
2025-10-22,dm05_lot_floor_buy,2870,49,2821,0.010602804399835825,False,2868
2025-10-22,dm05_lot_floor_sell,2870,98,2772,0.009639236005483102,False,2868
2025-10-22,dm06_soft_under_buy,2870,49,2821,0.010542794195631512,False,2868
2025-10-22,dm06_soft_under_sell,2870,97,2773,0.009614610885966084,False,2868
2025-10-22,dm07_fresh_match_buy,2870,158,2712,0.002310097206544686,False,2868
2025-10-22,dm07_fresh_match_sell,2870,266,2604,0.002057314378342354,False,2868
2025-10-22,dm08_adaptive_repeat_buy,2870,968,1902,0.0020134650257276946,False,2868
2025-10-22,dm08_adaptive_repeat_sell,2870,1096,1774,0.001823433672617134,False,2868
2025-10-22,dm09_two_level_buy,2870,1649,1221,0.0010089256758316306,False,2868
2025-10-22,dm09_two_level_sell,2870,1691,1179,0.0009619455495359662,False,2868
2025-10-22,dm10_excess_cancel_buy,2870,2399,471,0.0002248468221323126,False,2868
2025-10-22,dm10_excess_cancel_sell,2870,2420,450,0.00027648705766062244,False,2868
2025-10-22,dm11_recent_buy,2870,54,2816,0.0027448855005445284,False,2868
2025-10-22,dm11_recent_sell,2870,102,2768,0.002390906646545531,False,2868
2025-10-22,dm12_persistent_buy,2870,153,2717,0.00985119387237251,False,2868
2025-10-22,dm12_persistent_sell,2870,258,2612,0.008946607690005067,False,2868
2025-10-23,dm01_exact_buy,2871,70,2801,0.009826517796383072,False,2869
2025-10-23,dm01_exact_sell,2871,73,2798,0.011263595912293985,False,2869
2025-10-23,dm02_confirmed_buy,2871,70,2801,0.00982557562451598,False,2869
2025-10-23,dm02_confirmed_sell,2871,73,2798,0.011261782035867505,False,2869
2025-10-23,dm03_price_room_buy,2871,683,2188,0.003285830279862988,False,2869
2025-10-23,dm03_price_room_sell,2871,640,2231,0.0031859566690305807,False,2869
2025-10-23,dm04_price_cap_buy,2871,79,2792,0.007745464330790119,False,2869
2025-10-23,dm04_price_cap_sell,2871,81,2790,0.009344752178875624,False,2869
2025-10-23,dm05_lot_floor_buy,2871,66,2805,0.009868710402567147,False,2869
2025-10-23,dm05_lot_floor_sell,2871,71,2800,0.011302800830639033,False,2869
2025-10-23,dm06_soft_under_buy,2871,67,2804,0.009821081605254278,False,2869
2025-10-23,dm06_soft_under_sell,2871,72,2799,0.011255812770275663,False,2869
2025-10-23,dm07_fresh_match_buy,2871,245,2626,0.002152159247565281,False,2869
2025-10-23,dm07_fresh_match_sell,2871,157,2714,0.002713968756384965,False,2869
2025-10-23,dm08_adaptive_repeat_buy,2871,1038,1833,0.001990227841790877,False,2869
2025-10-23,dm08_adaptive_repeat_sell,2871,830,2041,0.0020108863425833505,False,2869
2025-10-23,dm09_two_level_buy,2871,1628,1243,0.0009033108843002018,False,2869
2025-10-23,dm09_two_level_sell,2871,1566,1305,0.0010070020646975907,False,2869
2025-10-23,dm10_excess_cancel_buy,2871,2462,409,0.00022915416700888618,False,2869
